@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data
9.980797,-26.88138,-23.88954,-13.49218,-32.55173,23.58697,23.82656,-13.64427,-15.20131,-8.598185,-12.80829,-16.17083,17.69662,-0.285728,-0.68637,1.709527,0.671396,-2.805757,1.680625,-2.308585,5.447942,1.154506,3.000958,3.157644,0.890729,-0.413279,0.109344,-0.33955,0.660496,0.060455,-0.334344,2.512172,0.161295,-1.57319,-2.317681,-1.866266,-1.156961,-0.245237,0.108379,dog
7.836792,-24.73848,-17.84512,-11.29823,-42.16189,22.78152,13.48215,-15.62458,1.956186,-4.900524,-4.567383,-12.24817,17.28148,0.135459,-1.099688,0.798221,-0.37245,-0.990035,5.823591,-1.244422,2.07586,-2.429811,-0.301837,-1.160828,-0.546864,-0.141523,0.331651,-0.082889,0.188317,-0.297479,0.382709,1.562646,1.195076,-2.227765,-3.107394,-1.300126,-1.32986,-0.977033,0.145965,dog
10.43975,-29.62448,-15.13468,-9.573276,-43.73695,41.30225,22.549,-12.58491,-12.35018,-30.57923,-16.14693,-9.146664,17.70216,0.606207,-0.380031,2.916721,-0.306101,0.760978,4.25526,-2.134421,-1.161574,-4.980316,-0.202508,-0.693671,-1.38352,0.016629,0.261037,0.461721,-0.395606,-0.238601,0.758325,-0.965763,0.397369,-1.753224,-1.634415,1.381046,0.174049,-1.403257,0.070306,dog
12.15426,-29.48661,-20.87237,-17.29911,-31.29324,46.00348,15.71424,-14.52908,-19.35492,-11.45818,-17.75754,-20.40412,17.79661,1.117036,-0.123841,0.668462,-1.376242,0.140899,2.924815,1.159084,-2.328257,-7.669696,4.122416,0.548505,-3.38317,-0.019627,-0.091167,0.686712,-0.611863,0.205877,-0.356955,-2.240069,0.266312,-0.117136,0.649605,1.164415,0.905657,-0.272831,-0.017345,dog
10.8531,-26.40747,-7.792314,-12.02225,-34.18116,33.25229,12.03841,-19.99989,-29.44734,-6.331895,-9.681564,-19.01046,17.52221,0.528668,1.13431,-0.203624,-0.019711,0.420402,-1.698804,-1.523494,-1.116119,-4.397624,7.694059,3.17322,-4.707403,-0.122694,-0.645395,0.323134,-0.617597,0.027871,-0.75016,-2.16107,0.352348,1.448457,2.120304,0.321549,0.577342,0.616666,-0.052705,dog
13.2153,-26.96619,-18.174,-16.95496,-46.23529,41.43058,24.53286,-23.55837,-27.84371,3.587892,-5.057541,-24.23212,17.27332,-0.281609,1.576702,-0.700919,0.51374,-2.604522,-2.399722,-0.218328,1.467454,0.526868,1.571953,1.43401,-0.249076,-0.158588,-0.91005,0.275536,0.688063,-0.102003,-0.292583,-2.18182,-0.4201,1.596017,2.172934,-0.955047,-0.146314,0.856391,-0.020413,dog
12.55257,-25.21314,-17.50199,-9.843904,-34.16392,35.09469,10.52221,-13.65086,-30.0939,0.368031,-6.630829,-30.76968,17.35033,-1.921446,0.385365,0.513429,-1.111738,-1.617113,-3.887821,0.316025,4.182857,1.522923,2.68047,1.750287,0.132763,-0.177417,-0.529657,0.108377,0.907615,-0.838286,-0.024986,-0.881445,0.754498,0.743164,0.514213,-0.978044,-0.507105,0.73062,0.036068,dog
9.896473,-22.20026,-19.52213,-15.81958,-44.32447,33.08368,15.3807,-10.36632,-16.39729,-6.948378,-12.11286,-15.76989,17.08961,-2.208159,1.628312,3.75025,-1.340245,-0.303257,-6.889776,-1.861176,3.002341,0.234699,1.853976,0.528403,-1.521299,-0.094331,0.258318,0.128212,0.198221,-0.696199,0.874284,-0.379545,0.538622,-0.525976,-1.373496,-0.410629,-0.492099,-0.397277,0.088038,dog
2.905281,-26.86361,-4.551107,-18.14862,-43.22214,17.98663,18.19462,-5.681626,-27.55593,12.33859,2.597532,-22.57776,16.72698,-1.156339,1.650391,2.108864,-3.284147,-0.855162,-3.861003,3.070421,1.832254,-1.680474,2.662825,1.090501,-0.418189,0.025515,1.00479,0.411795,-1.210658,0.425956,0.564145,0.466081,0.730707,-1.159912,-1.446233,-1.51994,-0.451263,0.266001,0.088097,dog
6.998147,-17.9994,-5.898188,-19.50382,-43.22247,15.53573,11.39078,-12.53129,-27.9392,6.872494,-7.029708,-35.93457,17.11334,0.627429,1.58525,-0.507533,-1.88105,1.385925,-4.310853,1.097586,0.012876,-4.738915,-0.47237,-0.696592,-1.959985,0.180135,0.721975,-0.370019,-1.699107,1.257861,0.029296,0.714357,0.964935,-0.926379,0.214778,-1.63095,-0.747198,1.556483,0.055546,dog
8.220039,-19.06162,-13.76964,-24.42252,-38.99073,24.56365,27.86928,-3.407108,-32.72532,6.771719,-3.719901,-22.77828,17.46604,1.684711,2.465871,-3.410971,1.288447,0.359019,-2.846876,2.49018,-0.121969,-3.221432,-3.756055,0.10647,1.682112,0.125835,0.005379,-1.012287,-0.450277,1.617486,-0.439732,0.206647,0.464861,-1.228641,2.805077,-1.007923,-1.75837,2.063402,0.029254,dog
10.37624,-18.175,-17.45053,-22.08788,-39.51055,8.240904,16.0313,-11.4392,-37.50718,-6.526792,-12.4371,-25.46955,17.62075,-0.018809,-0.629522,-1.985364,2.662761,-0.76387,-3.825054,3.253618,-0.652442,2.07907,-3.091333,-2.715572,5.210963,0.13324,-0.520961,-1.559968,0.5916,0.5178,-0.843906,0.832226,0.619786,-1.237094,4.511372,0.695159,-2.3472,2.366163,0.018774,dog
9.639791,-14.44645,-15.82979,-10.41436,-43.283,7.399664,28.32526,-6.837516,-38.87911,0.257961,5.833579,-19.39971,17.10245,-0.806323,-2.303656,0.596397,2.531378,-1.978924,-3.070671,4.316709,-3.978291,8.935919,-1.067311,-6.69186,6.313348,0.195231,-0.560434,-1.758583,0.718831,-0.860911,-0.114239,1.149123,-1.532572,-1.981527,3.774538,1.383183,-2.234838,0.901465,0.034812,dog
6.194227,-23.45459,-14.79493,-13.19409,-44.89568,4.992448,27.43088,-14.07829,-14.46696,-5.327292,-25.38431,-11.56905,17.96134,-0.73186,-3.829824,0.446784,0.086486,-1.664635,-0.037827,3.28325,-4.244431,11.73927,1.659052,-9.033429,7.555215,0.239305,-0.01914,-0.573662,-0.461874,-0.671573,0.480213,1.361056,-3.61837,-1.520593,0.751909,0.907406,-0.25869,-1.335003,-0.009924,dog
6.279429,-27.94011,-12.11545,-16.21252,-46.19279,10.83452,43.75303,-21.97902,0.434168,0.835415,-30.7056,1.838207,18.2719,-0.760933,-4.726892,-1.032889,-1.727972,0.238209,1.005124,-5.187499,-8.23361,10.82116,0.784668,-7.908793,5.017308,0.246864,0.054342,0.045512,-1.424362,0.407913,0.386216,0.740698,-4.715291,0.289124,-2.473606,0.654437,1.840268,-3.160901,-0.020679,dog
8.397121,-30.5773,-17.07377,-18.75637,-46.37884,6.334338,24.73367,-25.09061,1.532519,1.479738,-39.33466,1.687565,18.23255,-0.137203,-2.286215,-3.48009,1.434569,0.528631,0.94233,-10.08613,-6.127747,4.895997,0.519709,-3.400555,-0.816033,0.057806,-0.157279,0.176351,-1.179096,1.706261,-0.619913,0.568075,-3.035522,1.813521,-3.431607,0.527906,3.27741,-3.748821,0.039251,dog
4.733679,-34.51955,-19.85482,-16.27308,-41.35038,11.75434,3.736372,-42.49941,7.226929,0.777788,-26.73522,-0.941476,18.20116,-0.831942,-2.8479,-4.561976,3.896901,-1.144478,0.142742,-12.57506,-1.591014,-0.010475,2.774543,-0.30696,-5.305532,0.182587,-0.304424,0.084319,-0.286274,1.524771,-1.79281,0.083672,1.098064,3.54716,-2.496042,0.386556,3.050569,-2.525896,0.127308,dog
6.281089,-31.59595,-28.3257,-5.990968,-44.67373,9.24419,-2.991427,-34.45683,6.616644,-2.699934,-44.37227,-14.25937,18.28573,-1.482749,-3.887563,-3.684151,5.805355,-4.072855,3.233738,-8.200579,1.501876,-0.002953,3.303642,3.552704,-6.027472,0.467697,-0.394866,-0.440129,0.797187,-0.262803,-1.249892,-0.28601,4.048711,2.886413,-0.695073,-0.402781,2.091702,0.181068,0.174672,dog
3.177736,-41.67028,-29.29937,-3.110718,-52.76773,10.09331,-5.259705,-25.25097,-2.160271,16.79797,-29.72159,-16.71598,19.15824,-1.610278,-3.50462,-2.36223,3.710491,-6.425096,0.277781,-0.639951,5.68738,0.790421,1.325484,3.86742,-5.00645,0.678457,-0.194951,0.293773,1.286811,-1.263742,0.082251,-0.692773,5.061913,1.546333,0.494425,-1.51252,0.535909,2.613292,0.076614,dog
1.76135,-46.43974,-30.77225,3.689223,-61.03444,23.33354,-11.77119,-26.20545,6.211354,9.987861,-20.07795,-20.56254,20.0925,-1.722365,-4.158502,-0.594028,0.213762,-3.080521,-0.555237,4.189877,4.665122,1.020187,-0.769664,4.970764,-0.060232,0.683231,-0.04413,0.858059,0.984127,-1.543833,1.320723,-1.497562,3.235925,0.305948,-0.388211,-1.417142,-0.762572,3.831365,-0.080102,dog
-1.057843,-44.62075,-30.44269,-2.560723,-65.29551,6.098564,4.926497,-18.1882,11.38168,1.061309,-19.54528,-22.82214,20.69006,-1.686888,-1.243567,0.327016,0.373985,-1.229389,-1.426636,6.539279,4.559028,1.950081,-2.751404,1.663553,4.777308,0.457891,0.051525,0.945544,0.331354,-0.595812,1.515956,-0.406196,-0.260667,-1.322651,-1.405181,-0.088283,-0.506243,3.158997,-0.172757,dog
-0.212945,-50.91322,-30.72418,-5.197155,-53.81244,8.465379,12.86486,-14.66261,4.946603,1.320075,-24.60661,-11.50745,20.93598,-1.665092,-0.727795,-0.108138,-0.245559,-0.067095,-3.401866,4.389432,3.595794,-2.52384,-1.743622,0.841779,8.237475,0.177468,0.145768,0.99998,-0.048326,0.418699,0.568075,-0.049473,-2.524538,-1.595487,-0.980304,1.361861,0.190108,0.429869,-0.171496,dog
-4.269559,-45.65138,-27.68832,3.202394,-62.52567,10.39421,15.11866,-8.227255,8.222511,7.374838,-19.1395,2.643011,21.02596,-1.381289,-0.492255,-0.948406,0.961089,-0.352028,-0.329885,-2.043064,-0.391213,-4.46347,1.371048,3.400699,6.639682,0.067554,0.06838,0.133788,-0.308203,0.188857,0.138088,-0.178856,-3.264427,-2.150609,-0.45733,1.871961,0.600621,-2.506297,-0.105336,dog
-4.958251,-49.5634,-32.69012,-0.420127,-62.75483,4.17639,5.079885,-13.20695,-4.828265,-1.887014,-16.07195,7.892259,20.81189,-1.146327,0.465741,-0.197949,2.013703,-0.678827,-1.350975,-4.141641,-0.837193,-0.674558,3.978412,5.052732,1.157924,0.020917,0.097447,0.0641,0.084141,0.105286,0.099809,-0.257847,-1.413738,-1.501342,1.590811,1.753506,0.091285,-3.630242,-0.037273,dog
-5.591635,-47.75694,-34.20175,-0.143792,-62.58445,6.593635,-1.396337,-20.87209,-6.048237,9.520093,-6.809114,0.676415,21.08988,-1.604371,-1.171397,-1.169093,0.188637,-0.233084,-3.34636,-5.517323,-3.977526,-1.261209,3.747386,2.561184,-4.2144,0.009487,0.34234,0.016462,0.571508,-0.242197,0.385892,-0.958589,1.304999,-0.360631,2.161659,0.78574,-1.073282,-1.986256,-0.025539,dog
-5.283542,-47.53173,-28.45721,6.544454,-57.17719,3.610791,0.41415,-12.52615,8.709187,20.13951,-5.508147,-4.734531,21.0086,-1.066315,-0.067727,0.422913,0.667097,0.372477,-3.182865,-0.94213,-2.117761,3.829086,5.835738,1.717961,-4.486695,0.020135,0.713139,-0.033016,0.434893,-0.86368,0.148071,-0.075267,2.884432,0.053056,0.375593,-0.769019,-1.734894,0.759254,-0.019223,dog
-12.12877,-52.5242,-35.65024,0.663288,-66.47991,-6.054793,-10.13508,-28.45528,-4.852259,15.0985,-11.61548,-12.11559,20.97503,0.290405,-0.143211,1.598702,0.423407,1.051778,-4.206885,2.882175,-1.554081,4.093005,4.371085,-0.298325,-0.469288,-0.059751,1.095029,0.330729,0.646662,-0.956699,0.264863,1.498979,3.570899,0.910146,-0.571706,-1.889582,-1.698623,2.774889,-0.011891,dog
-7.021259,-47.51841,-29.85131,2.511819,-58.94471,-5.413721,4.73861,-20.00416,13.71917,24.50247,-5.078959,-8.145211,20.96999,1.471978,-0.21343,0.59262,-2.42208,-0.580902,-1.297049,6.080771,-1.783636,-1.4737,-0.178534,-2.191983,3.081639,-0.04058,0.857945,-0.009552,0.076212,-1.313883,0.669327,2.300903,1.735886,0.356314,-1.624229,-3.111924,-1.791413,2.037579,-0.004553,dog
-3.270753,-48.47966,-25.51119,3.989558,-56.4418,-9.928538,10.85231,-24.9035,11.91179,29.19404,-8.515331,0.035318,20.81043,2.601624,0.555102,1.979366,-3.050269,1.567921,3.205629,8.825724,0.40614,-1.468346,-2.693388,-3.976957,5.87588,-0.019611,0.346971,0.174759,-0.262566,-0.785728,0.740743,2.81659,-0.202181,0.812043,-0.02566,-3.131269,-0.930085,0.069865,0.001923,dog
-2.352658,-50.62115,-30.56364,-7.22908,-65.10075,-0.937583,20.32431,-23.22023,-7.04134,12.19907,-18.01814,4.598208,20.888,2.067801,-0.464641,0.61364,-4.165478,3.46104,4.615394,4.765528,-1.3163,-1.511384,-6.191648,-5.399786,2.528617,-0.0227,0.169255,0.355864,-0.245931,0.578377,0.688538,1.689293,-2.059895,0.458371,2.049289,-1.536845,0.000876,-2.009095,-0.034462,dog
-1.454949,-48.19732,-25.39725,-9.717607,-55.56229,7.735283,26.20068,-24.81655,-1.813729,7.783262,-25.03067,10.8921,20.91797,1.727349,0.856191,0.275362,-2.633533,2.734523,6.919843,2.528894,2.272465,3.983548,-8.278705,-3.344846,0.156551,-0.059079,0.096161,0.426317,-0.142064,1.597611,-0.072227,0.132215,-3.192422,-0.662698,1.288814,-0.166893,1.121892,-3.153182,-0.081888,dog
2.409843,-49.98278,-26.84008,-11.46199,-42.07927,8.831337,20.89206,-26.62913,13.02502,4.24962,-23.82022,-0.930518,20.80272,2.75539,1.415346,0.214969,0.261436,2.278487,5.292307,-1.07029,-0.424944,6.046796,-5.070099,-2.503659,-4.104169,-0.193157,0.074384,0.655395,0.262095,1.900051,-0.623506,-0.511287,-2.46952,-1.697649,-0.967154,0.662373,1.54893,-2.322189,-0.133165,dog
2.984739,-44.51789,-25.99616,-7.06165,-54.27993,19.78622,23.2129,-11.83672,21.79636,-8.224761,-22.33852,3.582437,20.55768,2.738635,1.746694,1.468379,2.724331,1.798063,3.528245,-4.218475,-3.353028,1.196636,-4.088628,0.184438,-6.573637,-0.343824,-0.210816,0.544312,0.340254,1.109547,0.171494,-1.711159,-1.720644,-2.427418,-3.043326,0.669144,1.542385,-1.061993,-0.129372,dog
9.204446,-45.38414,-29.18934,-7.249878,-54.34949,19.49849,16.46675,-31.83486,11.38759,-5.14741,-31.88251,-12.2678,20.10236,1.934077,2.36708,1.327605,2.655847,0.811743,3.754759,-4.208389,-6.991797,-4.953696,-4.974819,0.580222,-5.717235,-0.54615,-0.690882,0.548569,0.12613,-0.353323,0.816698,-1.46691,-0.017019,-0.469466,-2.764812,-0.535271,1.571673,1.152355,-0.049942,dog
8.840923,-41.76317,-16.88072,1.797996,-40.43686,20.04293,7.320962,-38.97882,4.988164,-7.961361,-20.07734,-16.30745,19.54903,1.083927,3.101886,1.420314,1.716998,4.325366,-0.867177,-4.505275,-6.581201,-5.732835,-4.980625,2.825136,-4.346883,-0.529444,-0.530077,0.323164,-0.718146,-1.57756,0.822584,-1.333253,1.790002,2.235099,-0.124987,-0.415824,0.305073,1.896616,0.062643,dog
9.152137,-39.52475,-24.75978,-2.612577,-44.94209,27.47678,7.796089,-48.01707,-3.33937,-20.75618,-22.0497,-19.57175,18.5763,0.128336,3.480594,0.869653,-1.001512,5.098323,0.155471,-1.011985,-1.158186,-4.312531,-7.300454,4.034356,0.544227,-0.350059,-0.097393,0.090696,-0.734695,-1.672196,0.53355,-1.00055,2.223936,4.229329,2.161585,1.203904,-0.772842,1.453627,0.151071,dog
8.430527,-31.93816,-21.10937,-0.795313,-37.3568,11.46119,5.021858,-36.65162,0.495661,-25.3235,-13.12924,-14.5,18.67349,0.991119,2.805755,-1.893374,-3.33479,3.767694,-1.338374,3.133334,4.905664,0.25112,-5.004932,-0.017265,-0.221289,-0.128656,0.284602,-0.195519,-0.614344,-1.313028,-0.950256,0.525766,1.409099,4.379709,2.449863,2.330215,-1.060238,0.53821,0.115406,dog
10.05132,-32.89367,-22.72675,-10.96078,-30.39791,24.56671,12.55638,-38.78939,-7.928808,-32.96861,-15.18478,-10.45039,18.78983,1.493518,2.968625,-0.689023,-3.17924,3.75833,-1.012392,3.091985,8.411413,2.862252,1.056854,-1.862788,-0.511897,0.008809,0.185092,-0.154136,-0.234,-0.620914,-1.839162,0.815905,-0.987517,2.599375,1.757989,3.491084,0.573528,0.016365,0.023439,dog
13.34693,-31.04993,-27.36411,-10.70185,-28.87048,14.8061,20.60748,-19.06434,8.538482,-26.8798,-23.59613,-21.97457,18.79897,1.824347,2.380276,-0.872068,-3.75928,0.244085,2.345583,0.488235,10.53254,2.929089,2.491798,0.472521,-1.127772,-0.131847,-0.255986,-0.004038,0.290314,-0.026073,-1.885484,1.514572,-2.309821,-0.441805,-0.511553,3.002301,2.750992,0.529704,-0.082532,dog
14.16152,-25.12574,-25.07753,-13.55551,-30.3936,20.74236,15.4632,-14.75364,6.950481,-14.69376,-26.1302,-18.39395,18.5576,0.637179,2.922652,-0.811002,-3.893837,-2.33568,2.393017,-4.627021,9.025247,3.138432,6.406599,6.657102,1.079293,-0.23127,-0.43652,-0.202221,0.110312,0.765407,-1.236662,0.962984,-1.526464,-2.874701,-1.536386,1.3776,2.862109,0.867627,-0.132604,dog
15.49716,-23.92075,-24.29432,-18.29435,-36.13853,25.10128,6.009624,3.993224,7.701463,-22.00194,-5.293929,-16.16708,18.13037,0.13936,2.80855,-0.380813,-3.107858,-2.612722,4.53178,-4.556268,2.389724,-2.444733,7.331701,9.477751,1.631634,-0.421279,-0.282877,-0.072294,0.138877,2.157933,0.592838,-0.193996,0.366534,-4.32436,-1.131328,0.506847,0.082737,0.488262,-0.116972,dog
12.1621,-21.845,-28.31665,-26.63372,-38.44228,31.3842,-3.279794,-5.191943,8.181861,-3.374547,8.949632,-7.957673,17.96778,0.153411,1.743382,-0.38309,0.322086,-0.996578,2.709427,-2.018083,-1.890682,-2.132765,5.524901,7.945142,2.446533,-0.509492,0.13046,0.170999,0.063517,3.113927,1.683781,-1.273385,2.064783,-2.579178,-0.445484,-1.609637,-3.160226,-0.324664,-0.086653,dog
15.04344,-18.64755,-27.64861,-19.70204,-37.90975,32.14408,7.197643,-11.89657,-4.300875,4.119095,6.252715,-19.03454,16.98749,0.651845,2.608442,-0.39164,4.922421,2.538724,1.217396,1.016434,-5.631291,-0.091952,5.46688,0.242184,0.629916,-0.577598,0.03589,0.639179,0.085889,2.728962,1.593405,-2.625403,1.790434,0.162325,0.68309,-2.30224,-4.14433,-0.517701,-0.01587,dog
15.15544,-19.04542,-25.31583,-11.24124,-34.49088,30.7681,4.778777,-16.26216,2.287826,-0.12977,7.822185,-4.727557,16.58158,1.033235,3.8777,-0.488002,7.660657,3.507502,-2.316715,2.910541,0.139866,-0.265379,-0.709174,-4.526244,-0.043168,-0.586375,-0.265314,0.806196,0.172601,0.887171,0.500441,-2.58455,1.144974,1.256401,-0.378252,-1.79318,-3.166796,-0.806478,0.036562,dog
17.25972,-12.27832,-27.75294,-1.378488,-25.4206,31.49631,7.06251,-18.62813,10.18872,3.710071,-3.519287,-14.63256,15.93549,-0.121103,4.937284,0.101087,6.867667,3.102265,-6.082164,1.931593,2.186073,0.037026,-1.06246,-5.008207,0.287982,-0.462188,-0.551845,0.222623,0.304049,-1.347815,-0.523462,-1.309992,0.408712,1.10775,-1.069175,-0.989976,-0.586504,-0.127999,0.081426,dog
16.22014,-5.641116,-30.7045,2.507792,-27.14935,20.12451,11.34048,-1.126835,-0.389829,-6.715903,-8.79559,-10.37451,15.56191,-0.786686,4.609942,0.233553,3.785315,1.223857,-6.563544,3.249206,0.482642,-4.088511,-0.176331,-5.263645,-1.414892,-0.384388,-0.716414,-0.497608,0.491757,-2.437743,-0.418269,0.998828,-0.18797,-0.874399,-0.559559,0.961883,1.016144,-0.086961,0.082314,dog
13.90557,-0.663283,-24.44884,7.761786,-26.06919,7.055053,13.57475,-8.533862,-2.776919,2.099862,-10.47943,-14.77116,15.18639,-1.197419,3.355435,0.767828,0.121019,1.063239,-3.209148,2.890662,-0.263932,-3.526263,0.250579,-2.321635,0.675782,-0.271463,-1.065268,-1.128916,1.004508,-2.875938,0.260046,3.044828,-1.249804,0.153648,0.3431,0.712451,1.671936,0.016984,0.013997,dog
12.89909,-1.803236,-25.80011,3.115203,-28.0473,10.17101,17.76868,-18.89608,-11.67191,-0.20632,-15.01597,-11.73271,15.03419,-2.010675,2.180587,1.637412,-1.154734,2.435671,1.240916,1.491155,-3.007126,-1.281529,3.443724,-0.78881,-0.671872,-0.270166,-1.935689,-1.881937,1.967442,-2.182336,1.427973,2.615776,-3.513017,1.881082,1.663869,0.181128,1.849856,-0.103036,-0.08076,dog
12.93315,2.579911,-26.36599,-1.0771,-19.65543,20.42732,18.30172,-11.06316,-1.801554,1.708173,-12.01727,-10.57455,14.84203,-4.835451,0.507382,4.421697,-5.042001,3.796586,5.239746,-3.438402,4.699196,0.349036,0.689765,1.114054,0.001392,-0.449316,-2.647908,-2.635312,2.002522,-0.996038,1.086354,0.380438,-4.229269,2.35208,1.135715,-0.2174,1.561705,-0.603062,-0.16964,dog
6.652976,3.640221,-21.55886,1.153564,-18.17787,19.64295,16.43277,-14.89782,-7.285155,10.69856,-11.97072,-15.83217,14.38326,-8.646116,-3.375715,8.243828,-4.544854,6.997049,2.290889,-11.15135,7.406488,2.293186,0.509714,2.267789,-1.592877,-0.699259,-1.937226,-2.684696,0.826214,0.440067,-0.119833,-1.736892,-3.115365,1.723924,0.099271,-1.523719,1.460642,0.035633,-0.157763,dog
-7.148624,-0.848099,-4.460978,-16.4674,-12.02098,28.51781,-2.949297,12.96299,-3.225118,0.096247,-6.431787,-12.71447,13.26527,-11.11924,-7.042972,7.477232,-3.164113,4.214317,-1.831944,-11.93443,6.289659,0.364953,0.630583,3.958588,-1.879023,-0.905114,0.580078,-1.0112,-1.124195,2.286565,-1.734857,-2.474235,0.310088,-1.237744,-0.275219,-1.290943,1.158858,0.581214,0.064463,dog
-20.29061,-16.9678,4.466523,-11.91392,3.120714,17.58021,-27.36254,6.123285,0.505798,3.148213,-6.469767,-18.62713,12.32627,-8.55491,-7.467716,4.240714,0.106657,1.627641,-3.907702,-9.837654,4.817262,-0.793134,-4.145279,5.092134,0.4465,-0.831083,3.802085,1.075067,-3.381427,1.982951,-4.821728,-2.512815,5.11439,-2.213306,-0.057003,0.291805,0.347932,1.635975,0.468783,dog
-29.19126,-22.33093,-1.99252,-10.36392,-9.233139,12.29898,-19.47279,9.87458,-3.872267,8.63626,5.025188,-18.57218,11.34496,-1.980667,-2.502614,0.80228,4.06507,-2.192995,-4.032132,-2.544809,-0.194913,0.516103,-3.437451,5.496173,1.887773,-0.061087,5.462595,1.579414,-4.153039,0.598955,-5.964208,-3.286909,6.638133,-2.469134,0.54566,2.204837,-1.624595,1.839099,0.817065,dog
-25.10026,-22.95694,-1.58952,-1.36489,-11.43359,8.213861,-24.49375,10.73269,-10.92725,-14.29784,7.761463,-10.67082,11.188,5.795024,-0.27056,-5.32583,1.755311,-13.90793,-9.173091,9.725793,-0.417757,1.932595,4.002757,3.238655,4.703601,1.22264,4.223313,0.392028,-3.945385,-0.777533,-5.562129,-3.631867,5.927061,-2.408157,0.325568,3.820807,-3.079662,1.10324,0.847471,dog
-14.64713,-10.3666,2.578444,-1.416563,-15.7088,13.04033,-17.10773,9.683718,5.071924,-8.367983,13.93346,-7.253766,13.52898,9.018771,-2.74448,-8.504691,-0.993663,-17.83893,-15.63379,11.47451,-3.438503,1.730386,7.580747,-3.237649,5.187922,2.153349,1.18485,-1.167341,-2.62784,-0.745393,-2.457984,-2.242211,1.956995,-2.02254,-1.238637,2.246516,-2.818846,0.740346,0.449726,dog
1.412452,-24.30277,-24.44811,-7.611044,-63.18113,-28.65592,20.08389,4.12993,5.696677,31.66412,5.269372,-0.768339,17.34747,7.061937,-5.386644,-10.83273,-1.251641,-18.36004,-16.26621,12.78799,-5.60173,0.227564,9.449655,-5.939263,4.312623,2.299051,-1.578272,-0.494783,0.632955,0.45594,3.674606,2.154584,-3.655502,-0.891038,-2.199506,-1.102886,-0.34785,0.386883,-0.109022,dog
2.646247,-35.38042,-33.08668,-12.20916,-72.55404,-47.4351,15.61094,-4.016551,-3.532299,23.55902,-9.91701,2.416189,19.03197,3.310126,-5.78128,-9.583472,1.841583,-12.25686,-11.69663,5.709065,-7.715625,-4.824565,5.07168,-4.009098,5.784992,1.649339,-2.291142,1.399092,3.082506,0.862416,6.647847,5.101527,-5.520968,1.757484,-1.363721,-2.074141,2.631067,-0.150479,-0.430993,dog
1.562736,-37.38326,-37.92059,-2.226796,-74.81115,-42.87946,23.08688,-10.42582,-5.487324,16.98693,-10.00962,6.057316,19.93176,0.757988,-1.226077,-1.621667,2.617389,1.674059,-0.368752,-5.668997,-2.734387,-5.787461,-0.257141,1.885129,6.33948,0.929534,-1.636613,2.500113,3.533875,-0.290014,6.93859,4.408381,-5.415747,3.325813,0.36337,-1.441231,3.054342,-0.842765,-0.449014,dog
1.828352,-32.73276,-38.60268,5.099226,-71.1781,-38.33104,9.936098,-21.61653,-13.4589,24.32901,1.527465,18.25837,20.48353,0.715035,2.170695,2.302307,1.383904,5.383253,1.925117,-6.901839,3.915244,-2.080708,2.063442,6.00549,3.422099,0.683144,-0.645364,2.10955,1.945917,-1.629049,4.593374,2.257375,-2.255129,2.902337,2.438518,-0.360501,1.590041,-1.855598,-0.300481,dog
